"x"
"12575",110
"12576",85
"12577",21
"12578",66
"12579",28
"12580",49
"12581",116
"12582",61
"12583",24
"12584",46
"12585",20
"12586",18
"12587",18
"12588",85
"12589",117
"12590",54
"12591",48
"12592",46
"12593",68
"12594",64
"12595",51
"12596",48
"12597",79
"12598",79
"12599",48
"12600",55
"12601",26
"12602",37
"12603",93
"12604",118
"12605",69
"12606",37
"12607",78
"12608",60
"12609",36
"12610",90
"12611",37
"12612",68
"12613",67
"12614",51
"12615",26
"12616",28
"12617",86
"12618",119
"12619",72
"12620",116
"12621",38
"12622",72
"12623",69
"12624",23
"12625",68
"12626",87
"12627",72
"12628",32
"12629",68
"12630",38
"12631",16
"12632",69
"12633",75
"12634",115
"12635",26
"12636",77
"12637",23
"12638",19
"12639",29
"12640",87
"12641",23
"12642",21
"12643",68
"12644",69
"12645",70
"12646",66
"12647",79
"12648",63
"12649",50
"12650",120
"12651",47
"12652",44
"12653",93
"12654",87
"12655",16
"12656",35
"12657",101
"12658",42
"12659",84
"12660",64
"12661",34
"12662",121
"12663",89
"12664",113
"12665",122
"12666",110
"12667",58
"12668",36
"12669",47
"12670",52
"12671",26
"12672",123
"12673",102
"12674",98
"12675",68
"12676",34
"12677",47
"12678",42
"12679",105
"12680",49
"12681",19
"12682",64
"12683",72
"12684",64
"12685",75
"12686",36
"12687",16
"12688",35
"12689",95
"12690",63
"12691",27
"12692",28
"12693",55
"12694",110
"12695",45
"12696",83
"12697",24
"12698",44
"12699",68
"12700",34
"12701",98
"12702",68
"12703",70
"12704",124
"12705",90
"12706",51
"12707",36
"12708",52
"12709",110
"12710",67
"12711",110
"12712",82
"12713",44
"12714",64
"12715",73
"12716",72
"12717",15
"12718",80
"12719",23
"12720",59
"12721",19
"12722",117
"12723",57
"12724",72
"12725",64
"12726",92
"12727",67
"12728",56
"12729",36
"12730",118
"12731",15
"12732",123
"12733",68
"12734",18
"12735",31
"12736",40
"12737",48
"12738",82
"12739",28
"12740",125
"12741",46
"12742",28
"12743",69
"12744",44
"12745",16
"12746",40
"12747",43
"12748",26
"12749",52
"12750",24
"12751",72
"12752",49
"12753",69
"12754",24
"12755",31
"12756",126
"12757",57
"12758",72
"12759",110
"12760",57
"12761",15
"12762",57
"12763",71
"12764",32
"12765",16
"12766",48
"12767",34
"12768",76
"12769",46
"12770",127
"12771",84
"12772",68
"12773",55
"12774",42
"12775",16
"12776",95
"12777",15
"12778",68
"12779",72
"12780",68
"12781",51
"12782",62
"12783",68
"12784",84
"12785",128
"12786",55
"12787",9
"12788",128
"12789",21
"12790",71
"12791",26
"12792",11
"12793",48
"12794",64
"12795",68
"12796",110
"12797",67
"12798",21
"12799",27
"12800",19
"12801",70
"12802",97
"12803",14
"12804",119
"12805",31
"12806",99
"12807",19
"12808",45
"12809",61
"12810",71
"12811",24
"12812",70
"12813",36
"12814",31
"12815",61
"12816",28
"12817",49
"12818",75
"12819",50
"12820",79
"12821",64
"12822",64
"12823",16
"12824",46
"12825",40
"12826",32
"12827",73
"12828",39
"12829",28
"12830",64
"12831",127
"12832",44
"12833",75
"12834",84
"12835",57
"12836",42
"12837",54
"12838",22
"12839",23
"12840",49
"12841",48
"12842",21
"12843",52
"12844",17
"12845",72
"12846",40
"12847",90
"12848",56
"12849",15
"12850",61
"12851",48
"12852",129
"12853",68
"12854",28
"12855",28
"12856",64
"12857",66
"12858",129
"12859",61
"12860",110
"12861",69
"12862",23
"12863",32
"12864",67
"12865",28
"12866",64
"12867",44
"12868",123
"12869",31
"12870",42
"12871",89
"12872",51
"12873",130
"12874",28
"12875",37
"12876",131
"12877",126
"12878",50
"12879",66
"12880",99
"12881",48
"12882",21
"12883",17
"12884",68
"12885",9
"12886",41
"12887",70
"12888",35
"12889",37
"12890",56
"12891",62
"12892",48
"12893",74
"12894",64
"12895",68
"12896",130
"12897",72
"12898",54
"12899",42
"12900",52
"12901",75
"12902",47
"12903",47
"12904",73
"12905",67
"12906",29
"12907",60
"12908",71
"12909",130
"12910",98
"12911",38
"12912",77
"12913",123
"12914",90
"12915",81
"12916",51
"12917",61
"12918",44
"12919",48
"12920",59
"12921",68
"12922",47
"12923",36
"12924",52
"12925",31
"12926",63
"12927",110
"12928",17
"12929",51
"12930",57
"12931",11
"12932",35
"12933",61
"12934",9
"12935",71
"12936",67
"12937",48
"12938",46
"12939",132
"12940",71
"12941",36
"12942",68
"12943",72
"12944",49
"12945",34
"12946",49
"12947",30
"12948",72
"12949",61
"12950",68
"12951",61
"12952",55
"12953",24
"12954",133
"12955",42
"12956",77
"12957",24
"12958",72
"12959",134
"12960",120
"12961",85
"12962",81
"12963",46
"12964",135
"12965",62
"12966",37
"12967",105
"12968",30
"12969",109
"12970",58
"12971",135
"12972",51
"12973",27
"12974",70
"12975",24
"12976",23
"12977",68
"12978",75
"12979",24
"12980",68
"12981",136
"12982",21
"12983",25
"12984",108
"12985",70
"12986",62
"12987",59
"12988",42
"12989",26
"12990",49
"12991",48
"12992",125
"12993",21
"12994",121
"12995",19
"12996",92
"12997",98
"12998",23
"12999",62
"13000",18
"13001",112
"13002",123
"13003",136
"13004",104
"13005",85
"13006",106
"13007",48
"13008",131
"13009",35
"13010",75
"13011",55
"13012",64
"13013",69
"13014",61
"13015",66
"13016",96
"13017",40
"13018",32
"13019",55
"13020",21
"13021",57
"13022",72
"13023",38
"13024",67
"13025",31
"13026",48
"13027",17
"13028",68
"13029",14
"13030",37
"13031",105
"13032",93
"13033",56
"13034",53
"13035",137
"13036",53
"13037",108
"13038",42
"13039",32
"13040",46
"13041",68
"13042",24
"13043",82
"13044",110
"13045",106
"13046",68
"13047",67
"13048",73
"13049",52
"13050",91
"13051",13
"13052",138
"13053",72
"13054",33
"13055",63
"13056",66
"13057",23
"13058",30
"13059",23
"13060",79
"13061",42
"13062",36
"13063",26
"13064",46
"13065",139
"13066",28
"13067",15
"13068",16
"13069",37
"13070",140
"13071",18
"13072",52
"13073",81
"13074",82
"13075",82
"13076",41
"13077",31
"13078",56
"13079",28
"13080",72
"13081",21
"13082",141
"13083",24
"13084",84
"13085",49
"13086",31
"13087",87
"13088",15
"13089",69
"13090",64
"13091",70
"13092",138
"13093",20
"13094",58
"13095",41
"13096",66
"13097",26
"13098",26
"13099",20
"13100",35
"13101",35
"13102",66
"13103",71
"13104",75
"13105",47
"13106",24
"13107",33
"13108",131
"13109",68
"13110",54
"13111",18
"13112",69
"13113",25
"13114",42
"13115",49
"13116",80
"13117",46
"13118",55
"13119",142
"13120",1
"13121",2
"13122",2
"13123",3
"13124",4
"13125",4
"13126",4
"13127",4
"13128",5
"13129",5
"13130",5
"13131",6
"13132",5
"13133",7
"13134",7
"13135",5
"13136",8
"13137",8
"13138",2
"13139",6
"13140",6
"13141",8
"13142",6
"13143",8
"13144",6
"13145",7
"13146",6
"13147",9
"13148",4
"13149",6
"13150",6
"13151",8
"13152",9
"13153",9
"13154",2
"13155",6
"13156",10
"13157",10
"13158",5
"13159",10
"13160",5
"13161",5
"13162",11
"13163",5
"13164",11
"13165",8
"13166",10
"13167",5
"13168",8
"13169",10
"13170",8
"13171",6
"13172",1
"13173",9
"13174",9
"13175",1
"13176",1
"13177",11
"13178",5
"13179",4
"13180",4
"13181",9
"13182",2
"13183",3
"13184",1
"13185",1
"13186",2
"13187",2
"13188",3
"13189",2
"13190",2
"13191",2
"13192",1
"13193",2
"13194",1
"13195",2
"13196",1
"13197",4
"13198",5
"13199",2
"13200",2
"13201",3
"13202",2
"13203",2
"13204",2
"13205",1
"13206",2
"13207",2
"13208",3
"13209",1
"13210",5
"13211",1
"13212",4
"13213",4
"13214",1
"13215",1
"13216",1
"13217",4
"13218",2
"13219",3
"13220",3
"13221",1
"13222",1
"13223",2
"13224",3
"13225",4
"13226",5
"13227",5
"13228",6
"13229",7
"13230",6
"13231",7
"13232",7
"13233",6
"13234",8
"13235",7
"13236",9
"13237",9
"13238",8
"13239",8
"13240",10
"13241",9
"13242",8
"13243",11
"13244",11
"13245",10
"13246",8
"13247",11
"13248",11
"13249",10
"13250",11
"13251",11
"13252",11
"13253",11
"13254",11
"13255",11
"13256",11
"13257",12
"13258",12
"13259",12
"13260",8
"13261",12
"13262",11
"13263",12
"13264",12
"13265",12
"13266",12
"13267",11
"13268",12
"13269",12
"13270",12
"13271",12
"13272",11
"13273",12
"13274",12
"13275",13
"13276",12
"13277",12
"13278",5
"13279",13
"13280",12
"13281",13
"13282",12
"13283",13
"13284",13
"13285",11
"13286",9
"13287",12
"13288",12
"13289",13
"13290",13
"13291",12
"13292",12
"13293",13
"13294",5
"13295",13
"13296",13
"13297",11
"13298",13
"13299",14
"13300",13
"13301",13
"13302",7
"13303",13
"13304",14
"13305",14
"13306",13
"13307",14
"13308",11
"13309",12
"13310",15
"13311",14
"13312",12
"13313",16
"13314",12
"13315",13
"13316",12
"13317",12
"13318",16
"13319",11
"13320",14
"13321",16
"13322",5
"13323",14
"13324",12
"13325",12
"13326",14
"13327",17
"13328",12
"13329",14
"13330",13
"13331",14
"13332",5
"13333",5
"13334",16
"13335",5
"13336",8
"13337",16
"13338",14
"13339",18
"13340",8
"13341",13
"13342",13
"13343",16
"13344",12
"13345",12
"13346",13
"13347",14
"13348",14
"13349",9
"13350",13
"13351",11
"13352",14
"13353",14
"13354",14
"13355",18
"13356",14
"13357",16
"13358",9
"13359",13
"13360",14
"13361",16
"13362",13
"13363",16
"13364",14
"13365",18
"13366",14
"13367",14
"13368",14
"13369",14
"13370",16
"13371",10
"13372",18
"13373",14
"13374",8
"13375",14
"13376",14
"13377",14
"13378",12
"13379",13
"13380",14
"13381",13
"13382",17
"13383",18
"13384",14
"13385",16
"13386",18
"13387",10
"13388",16
"13389",16
"13390",12
"13391",12
"13392",16
"13393",16
"13394",18
"13395",6
"13396",6
"13397",12
"13398",13
"13399",14
"13400",15
"13401",11
"13402",18
"13403",16
"13404",16
"13405",18
"13406",12
"13407",14
"13408",5
"13409",12
"13410",16
"13411",14
"13412",17
"13413",12
"13414",16
"13415",12
"13416",13
"13417",16
"13418",13
"13419",18
"13420",11
"13421",9
"13422",13
"13423",11
"13424",14
"13425",9
"13426",9
"13427",19
"13428",13
"13429",12
"13430",18
"13431",18
"13432",7
"13433",13
"13434",11
"13435",16
"13436",14
"13437",13
"13438",17
"13439",20
"13440",14
"13441",14
"13442",15
"13443",13
"13444",16
"13445",18
"13446",11
"13447",11
"13448",21
"13449",11
"13450",13
"13451",18
"13452",22
"13453",16
"13454",4
"13455",12
"13456",14
"13457",12
"13458",13
"13459",11
"13460",8
"13461",8
"13462",16
"13463",14
"13464",21
"13465",20
"13466",19
"13467",22
"13468",18
"13469",18
"13470",14
"13471",12
"13472",10
"13473",13
"13474",18
"13475",19
"13476",8
"13477",12
"13478",13
"13479",12
"13480",18
"13481",6
"13482",10
"13483",14
"13484",16
"13485",18
"13486",14
"13487",5
"13488",11
"13489",5
"13490",12
"13491",10
"13492",5
"13493",10
"13494",13
"13495",12
"13496",18
"13497",16
"13498",16
"13499",18
"13500",11
"13501",13
"13502",18
"13503",10
"13504",7
"13505",19
"13506",11
"13507",12
"13508",18
"13509",12
"13510",19
"13511",23
"13512",10
"13513",13
"13514",17
"13515",14
"13516",13
"13517",15
"13518",11
"13519",11
"13520",12
"13521",12
"13522",12
"13523",9
"13524",19
"13525",14
"13526",10
"13527",12
"13528",24
"13529",13
"13530",18
"13531",14
"13532",12
"13533",9
"13534",10
"13535",18
"13536",10
"13537",16
"13538",12
"13539",18
"13540",14
"13541",9
"13542",13
"13543",11
"13544",14
"13545",12
"13546",23
"13547",14
"13548",13
"13549",24
"13550",14
"13551",12
"13552",16
"13553",20
"13554",12
"13555",13
"13556",13
"13557",18
"13558",19
"13559",18
"13560",18
"13561",13
"13562",7
"13563",12
"13564",11
"13565",12
"13566",18
"13567",13
"13568",5
"13569",10
"13570",8
"13571",14
"13572",13
"13573",13
"13574",11
"13575",12
"13576",10
"13577",18
"13578",13
"13579",12
"13580",8
"13581",14
"13582",9
"13583",14
"13584",13
"13585",12
"13586",12
"13587",13
"13588",9
"13589",18
"13590",12
"13591",18
"13592",23
"13593",22
"13594",16
"13595",14
"13596",16
"13597",12
"13598",12
"13599",16
"13600",13
"13601",11
"13602",14
"13603",12
"13604",18
"13605",18
"13606",6
"13607",9
"13608",12
"13609",8
"13610",14
"13611",14
"13612",13
"13613",10
"13614",11
"13615",12
"13616",13
"13617",19
"13618",22
"13619",12
"13620",12
"13621",14
"13622",13
"13623",12
"13624",9
"13625",12
"13626",18
"13627",24
"13628",15
"13629",6
"13630",9
"13631",19
"13632",20
"13633",15
"13634",16
"13635",13
"13636",10
"13637",7
"13638",16
"13639",11
"13640",23
"13641",20
"13642",12
"13643",18
"13644",18
"13645",13
"13646",13
"13647",12
"13648",8
"13649",12
"13650",9
"13651",1
"13652",2
"13653",3
"13654",4
"13655",5
"13656",6
"13657",5
"13658",7
"13659",8
"13660",9
"13661",10
"13662",10
"13663",11
"13664",11
"13665",11
"13666",11
"13667",11
"13668",11
"13669",11
"13670",11
"13671",11
"13672",12
"13673",12
"13674",13
"13675",13
"13676",13
"13677",13
"13678",13
"13679",13
"13680",13
"13681",11
"13682",13
"13683",13
"13684",14
"13685",14
"13686",13
"13687",13
"13688",14
"13689",14
"13690",14
"13691",13
"13692",14
"13693",13
"13694",14
"13695",14
"13696",14
"13697",15
"13698",15
"13699",15
"13700",15
"13701",15
"13702",1
"13703",15
"13704",15
"13705",13
"13706",14
"13707",15
"13708",15
"13709",15
"13710",15
"13711",15
"13712",15
"13713",15
"13714",15
"13715",14
"13716",15
"13717",14
"13718",15
"13719",14
"13720",15
"13721",13
"13722",13
"13723",15
"13724",15
"13725",15
"13726",14
"13727",14
"13728",14
"13729",15
"13730",15
"13731",14
"13732",15
"13733",15
"13734",15
"13735",14
"13736",14
"13737",14
"13738",15
"13739",15
"13740",15
"13741",14
"13742",14
"13743",14
"13744",14
"13745",15
"13746",14
"13747",14
"13748",14
"13749",16
"13750",15
"13751",15
"13752",14
"13753",15
"13754",15
"13755",14
"13756",15
"13757",15
"13758",15
"13759",1
"13760",15
"13761",15
"13762",11
"13763",15
"13764",15
"13765",15
"13766",15
"13767",15
"13768",17
"13769",15
"13770",13
"13771",14
"13772",17
"13773",15
"13774",14
"13775",12
"13776",15
"13777",15
"13778",18
"13779",16
"13780",17
"13781",14
"13782",15
"13783",14
"13784",15
"13785",15
"13786",17
"13787",15
"13788",17
"13789",13
"13790",17
"13791",17
"13792",15
"13793",17
"13794",17
"13795",13
"13796",17
"13797",17
"13798",17
"13799",15
"13800",15
"13801",19
"13802",15
"13803",16
"13804",20
"13805",18
"13806",15
"13807",15
"13808",15
"13809",19
"13810",17
"13811",17
"13812",17
"13813",15
"13814",17
"13815",15
"13816",13
"13817",17
"13818",13
"13819",19
"13820",20
"13821",18
"13822",20
"13823",20
"13824",17
"13825",20
"13826",14
"13827",20
"13828",20
"13829",20
"13830",20
"13831",14
"13832",13
"13833",17
"13834",20
"13835",15
"13836",20
"13837",20
"13838",15
"13839",13
"13840",15
"13841",17
"13842",21
"13843",17
"13844",22
"13845",20
"13846",15
"13847",20
"13848",17
"13849",20
"13850",15
"13851",22
"13852",20
"13853",17
"13854",19
"13855",17
"13856",20
"13857",1
"13858",18
"13859",15
"13860",17
"13861",20
"13862",17
"13863",18
"13864",20
"13865",20
"13866",18
"13867",14
"13868",20
"13869",14
"13870",15
"13871",17
"13872",15
"13873",15
"13874",17
"13875",13
"13876",13
"13877",20
"13878",1
"13879",15
"13880",13
"13881",13
"13882",21
"13883",17
"13884",1
"13885",14
"13886",22
"13887",13
"13888",20
"13889",17
"13890",19
"13891",1
"13892",16
"13893",15
"13894",19
"13895",20
"13896",14
"13897",14
"13898",14
"13899",20
"13900",15
"13901",15
"13902",23
"13903",18
"13904",20
"13905",13
"13906",13
"13907",16
"13908",18
"13909",23
"13910",23
"13911",23
"13912",22
"13913",22
"13914",23
"13915",15
"13916",14
"13917",23
"13918",13
"13919",21
"13920",15
"13921",19
"13922",14
"13923",20
"13924",14
"13925",16
"13926",13
"13927",15
"13928",19
"13929",20
"13930",16
"13931",20
"13932",23
"13933",13
"13934",13
"13935",14
"13936",17
"13937",23
"13938",16
"13939",1
"13940",21
"13941",16
"13942",18
"13943",15
"13944",23
"13945",20
"13946",17
"13947",13
"13948",12
"13949",18
"13950",12
"13951",14
"13952",14
"13953",20
"13954",22
"13955",16
"13956",18
"13957",23
"13958",17
"13959",18
"13960",17
"13961",15
"13962",14
"13963",22
"13964",15
"13965",1
"13966",14
"13967",24
"13968",25
"13969",14
"13970",17
"13971",17
"13972",14
"13973",24
"13974",17
"13975",20
"13976",25
"13977",26
"13978",19
"13979",15
"13980",20
"13981",14
"13982",17
"13983",19
"13984",24
"13985",23
"13986",15
"13987",19
"13988",17
"13989",23
"13990",22
"13991",23
"13992",14
"13993",17
"13994",17
"13995",16
"13996",13
"13997",16
"13998",24
"13999",15
"14000",14
"14001",20
"14002",23
"14003",15
"14004",15
"14005",14
"14006",15
"14007",15
"14008",18
"14009",27
"14010",17
"14011",1
"14012",22
"14013",15
"14014",22
"14015",14
"14016",22
"14017",23
"14018",13
"14019",17
"14020",17
"14021",22
"14022",14
"14023",18
"14024",23
"14025",15
"14026",17
"14027",14
"14028",23
"14029",15
"14030",16
"14031",23
"14032",15
"14033",22
"14034",23
"14035",15
"14036",20
"14037",15
"14038",22
"14039",21
"14040",22
"14041",17
"14042",13
"14043",15
"14044",14
"14045",13
"14046",12
"14047",14
"14048",16
"14049",17
"14050",13
"14051",14
"14052",15
"14053",17
"14054",17
"14055",15
"14056",22
"14057",21
"14058",13
"14059",22
"14060",15
"14061",20
"14062",22
"14063",14
"14064",24
"14065",23
"14066",17
"14067",22
"14068",16
"14069",15
"14070",14
"14071",17
"14072",20
"14073",13
"14074",20
"14075",16
"14076",22
"14077",22
"14078",14
"14079",14
"14080",27
"14081",18
"14082",17
"14083",22
"14084",23
"14085",15
"14086",22
"14087",23
"14088",14
"14089",15
"14090",23
"14091",20
"14092",14
"14093",20
"14094",12
"14095",17
"14096",17
"14097",16
"14098",14
"14099",17
"14100",23
"14101",15
"14102",23
"14103",13
"14104",17
"14105",22
"14106",14
"14107",17
"14108",17
"14109",17
"14110",15
"14111",1
"14112",20
"14113",18
"14114",15
"14115",1
"14116",17
"14117",17
"14118",22
"14119",14
"14120",16
"14121",13
"14122",14
"14123",15
"14124",1
"14125",13
"14126",22
"14127",16
"14128",14
"14129",17
"14130",5
"14131",13
"14132",16
"14133",16
"14134",17
"14135",20
"14136",16
"14137",13
"14138",22
"14139",14
"14140",19
"14141",22
"14142",1
"14143",15
"14144",15
"14145",13
"14146",14
"14147",16
"14148",14
"14149",23
"14150",14
"14151",16
"14152",19
"14153",20
"14154",17
"14155",20
"14156",15
"14157",17
"14158",15
"14159",17
"14160",13
"14161",20
"14162",17
"14163",13
"14164",12
"14165",17
"14166",15
"14167",15
"14168",18
"14169",12
"14170",20
"14171",14
"14172",15
"14173",12
"14174",23
"14175",22
"14176",15
"14177",14
"14178",27
"14179",20
"14180",17
"14181",16
"14182",15
"14183",20
"14184",13
"14185",15
"14186",15
"14187",15
"14188",15
"14189",16
"14190",20
"14191",14
"14192",16
"14193",15
"14194",23
"14195",13
"14196",15
"14197",16
"14198",14
"14199",24
"14200",15
"14201",25
"14202",22
"14203",12
"14204",27
"14205",16
"14206",13
"14207",15
"14208",20
"14209",19
"14210",20
"14211",16
"14212",23
"14213",15
"14214",23
"14215",15
"14216",11
"14217",14
"14218",17
"14219",16
"14220",15
"14221",14
"14222",17
"14223",17
"14224",15
"14225",15
"14226",15
"14227",23
"14228",14
"14229",20
"14230",23
"14231",15
"14232",20
"14233",13
"14234",15
"14235",22
"14236",13
"14237",18
"14238",20
"14239",23
"14240",15
"14241",14
"14242",18
"14243",12
"14244",15
"14245",13
"14246",19
"14247",22
"14248",15
"14249",27
"14250",23
"14251",16
"14252",18
"14253",20
"14254",15
"14255",13
"14256",1
"14257",17
"14258",14
"14259",24
"14260",18
"14261",27
"14262",15
"14263",12
"14264",13
"14265",14
"14266",17
"14267",15
"14268",17
"14269",20
"14270",15
"14271",14
"14272",15
"14273",19
"14274",22
"14275",20
"14276",16
"14277",20
"14278",20
"14279",15
"14280",20
"14281",17
"14282",15
"14283",15
"14284",17
"14285",16
"14286",14
"14287",15
"14288",21
"14289",20
"14290",18
"14291",20
"14292",16
"14293",17
"14294",20
"14295",15
"14296",13
"14297",22
"14298",15
"14299",21
"14300",13
"14301",14
"14302",15
"14303",24
"14304",16
"14305",23
"14306",15
"14307",13
"14308",17
"14309",21
"14310",14
"14311",18
"14312",17
"14313",15
"14314",17
"14315",14
"14316",19
"14317",14
"14318",21
"14319",20
"14320",14
"14321",15
"14322",14
"14323",13
"14324",15
"14325",20
"14326",20
"14327",17
"14328",23
"14329",15
"14330",16
"14331",13
"14332",14
"14333",15
"14334",15
"14335",20
"14336",17
"14337",13
"14338",14
"14339",15
"14340",13
"14341",22
"14342",13
"14343",12
"14344",18
"14345",13
"14346",13
"14347",18
"14348",15
"14349",18
"14350",27
"14351",16
"14352",12
"14353",14
"14354",17
"14355",23
"14356",14
"14357",22
"14358",13
"14359",23
"14360",15
"14361",14
"14362",15
"14363",20
"14364",15
"14365",15
"14366",17
"14367",15
"14368",15
"14369",13
"14370",11
"14371",16
"14372",20
"14373",13
"14374",18
"14375",20
"14376",18
"14377",1
"14378",17
"14379",15
"14380",12
"14381",11
"14382",14
"14383",16
"14384",20
"14385",17
"14386",19
"14387",16
"14388",20
"14389",16
"14390",18
"14391",12
"14392",14
"14393",17
"14394",15
"14395",18
"14396",20
"14397",14
"14398",20
"14399",27
"14400",14
"14401",17
"14402",23
"14403",13
"14404",15
"14405",23
"14406",17
"14407",17
"14408",15
"14409",22
"14410",15
"14411",16
"14412",17
"14413",23
"14414",15
"14415",15
"14416",17
"14417",14
"14418",12
"14419",17
"14420",22
"14421",6
"14422",17
"14423",19
"14424",14
"14425",15
"14426",17
"14427",13
"14428",17
"14429",23
"14430",20
"14431",17
"14432",5
"14433",16
"14434",14
"14435",16
"14436",11
"14437",1
"14438",13
"14439",22
"14440",21
"14441",14
"14442",15
"14443",12
"14444",17
"14445",17
"14446",20
"14447",12
"14448",14
"14449",20
"14450",23
"14451",14
"14452",15
"14453",17
"14454",18
"14455",15
"14456",14
"14457",22
"14458",16
"14459",15
"14460",15
"14461",14
"14462",18
"14463",17
"14464",14
"14465",11
"14466",17
"14467",13
"14468",20
"14469",15
"14470",18
"14471",16
"14472",17
"14473",20
"14474",19
"14475",11
"14476",15
"14477",17
"14478",23
"14479",13
"14480",15
"14481",22
"14482",15
"14483",15
"14484",17
"14485",14
"14486",15
"14487",13
"14488",21
"14489",20
"14490",15
"14491",13
"14492",24
"14493",13
"14494",18
"14495",14
"14496",11
"14497",15
"14498",15
"14499",21
"14500",14
"14501",14
"14502",15
"14503",21
"14504",16
"14505",10
"14506",18
"14507",13
"14508",15
"14509",13
"14510",15
"14511",15
"14512",13
"14513",18
"14514",15
"14515",19
"14516",17
"14517",14
"14518",16
"14519",18
"14520",17
"14521",15
"14522",15
"14523",20
"14524",21
"14525",14
"14526",23
"14527",14
"14528",17
"14529",13
"14530",22
"14531",14
"14532",15
"14533",18
"14534",23
"14535",23
"14536",14
"14537",18
"14538",17
"14539",22
"14540",17
"14541",15
"14542",25
"14543",23
"14544",15
"14545",22
"14546",14
"14547",11
"14548",15
"14549",12
"14550",23
"14551",14
"14552",13
"14553",11
"14554",12
"14555",17
"14556",20
"14557",19
"14558",15
"14559",15
"14560",18
"14561",12
"14562",15
"14563",23
"14564",20
"14565",14
"14566",14
"14567",15
"14568",23
"14569",17
"14570",15
"14571",21
"14572",22
"14573",13
"14574",15
"14575",15
"14576",11
"14577",11
"14578",12
"14579",21
"14580",21
"14581",16
"14582",15
"14583",17
"14584",13
"14585",13
"14586",16
"14587",16
"14588",16
"14589",24
"14590",23
"14591",14
"14592",14
"14593",14
"14594",11
"14595",14
"14596",23
"14597",15
"14598",15
"14599",20
"14600",23
"14601",13
"14602",15
"14603",21
"14604",15
"14605",15
"14606",16
"14607",15
"14608",15
"14609",20
"14610",13
"14611",14
"14612",27
"14613",14
"14614",19
"14615",15
"14616",20
"14617",17
"14618",15
"14619",20
"14620",14
"14621",15
"14622",12
"14623",23
"14624",16
"14625",13
"14626",20
"14627",17
"14628",5
"14629",1
"14630",14
"14631",15
"14632",20
"14633",23
"14634",22
"14635",20
"14636",13
"14637",28
"14638",15
"14639",18
"14640",15
"14641",14
"14642",23
"14643",14
"14644",17
"14645",15
"14646",13
"14647",20
"14648",20
"14649",16
"14650",15
"14651",17
"14652",1
"14653",23
"14654",14
"14655",14
"14656",15
"14657",19
"14658",15
"14659",15
"14660",23
"14661",23
"14662",15
"14663",11
"14664",17
"14665",14
"14666",14
"14667",20
"14668",23
"14669",15
"14670",18
"14671",14
"14672",19
"14673",18
"14674",15
"14675",20
"14676",16
"14677",15
"14678",20
"14679",17
"14680",15
"14681",17
"14682",20
"14683",1
"14684",2
"14685",3
"14686",4
"14687",4
"14688",5
"14689",6
"14690",6
"14691",6
"14692",7
"14693",7
"14694",7
"14695",7
"14696",8
"14697",6
"14698",6
"14699",6
"14700",9
"14701",9
"14702",10
"14703",11
"14704",6
"14705",10
"14706",9
"14707",9
"14708",10
"14709",9
"14710",9
"14711",11
"14712",10
"14713",10
"14714",9
"14715",9
"14716",10
"14717",9
"14718",11
"14719",10
"14720",10
"14721",6
"14722",10
"14723",10
"14724",12
"14725",10
"14726",13
"14727",10
"14728",11
"14729",9
"14730",6
"14731",13
"14732",10
"14733",14
"14734",8
"14735",15
"14736",13
"14737",11
"14738",10
"14739",13
"14740",13
"14741",14
"14742",8
"14743",10
"14744",16
"14745",8
"14746",11
"14747",14
"14748",10
"14749",8
"14750",15
"14751",9
"14752",15
"14753",15
"14754",17
"14755",15
"14756",13
"14757",15
"14758",15
"14759",9
"14760",8
"14761",17
"14762",17
"14763",9
"14764",18
"14765",14
"14766",19
"14767",15
"14768",19
"14769",20
"14770",15
"14771",17
"14772",10
"14773",17
"14774",10
"14775",9
"14776",17
"14777",9
"14778",8
"14779",15
"14780",8
"14781",19
"14782",15
"14783",8
"14784",19
"14785",2
"14786",15
"14787",12
"14788",15
"14789",8
"14790",19
"14791",8
"14792",19
"14793",17
"14794",19
"14795",15
"14796",20
"14797",15
"14798",20
"14799",15
"14800",19
"14801",8
"14802",15
"14803",19
"14804",17
"14805",8
"14806",15
"14807",15
"14808",10
"14809",8
"14810",17
"14811",21
"14812",15
"14813",20
"14814",8
"14815",19
"14816",9
"14817",21
"14818",8
"14819",19
"14820",19
"14821",21
"14822",7
"14823",5
"14824",19
"14825",19
"14826",17
"14827",20
"14828",21
"14829",20
"14830",19
"14831",15
"14832",19
"14833",8
"14834",21
"14835",11
"14836",13
"14837",19
"14838",19
"14839",19
"14840",19
"14841",5
"14842",21
"14843",8
"14844",8
"14845",19
"14846",19
"14847",19
"14848",9
"14849",8
"14850",21
"14851",10
"14852",10
"14853",21
"14854",17
"14855",9
"14856",7
"14857",8
"14858",1
"14859",21
"14860",8
"14861",21
"14862",9
"14863",19
"14864",21
"14865",10
"14866",11
"14867",21
"14868",12
"14869",21
"14870",17
"14871",21
"14872",6
"14873",21
"14874",19
"14875",5
"14876",22
"14877",19
"14878",8
"14879",15
"14880",23
"14881",24
"14882",15
"14883",25
"14884",26
"14885",19
"14886",8
"14887",15
"14888",23
"14889",4
"14890",23
"14891",19
"14892",27
"14893",8
"14894",21
"14895",21
"14896",9
"14897",19
"14898",7
"14899",21
"14900",19
"14901",27
"14902",4
"14903",19
"14904",19
"14905",19
"14906",24
